Time [s],AirCon Power [kW],Ambient Temperature Sensor [°C],Ambient Temperature [°C],Battery Current [A],Battery Temperature [°C],Battery Voltage [V],Cabin Temperature Sensor [°C],Coolant Temperature Heatercore [°C],Coolant Temperature Inlet [°C],Coolant Volume Flow +500 [l/h],Elevation [m],Heat Exchanger Temperature [°C],Heater Current [A],Heater Signal,Heater Voltage [V],Heating Power CAN [kW],Heating Power LIN [W],Longitudinal Acceleration [m/s^2],Motor Torque [Nm],Regenerative Braking Signal,Requested Coolant Temperature [°C],Requested Heating Power [W],SoC [%],Temperature Coolant Heater Inlet [°C],Temperature Coolant Heater Outlet [°C],Temperature Defrost central [°C],Temperature Defrost central left [°C],Temperature Defrost central right [°C],Temperature Defrost lateral left [°C],Temperature Defrost lateral right [°C],Temperature Feetvent Co-Driver [°C],Temperature Feetvent Driver [°C],Temperature Footweel Co-Driver [°C],Temperature Footweel Driver [°C],Temperature Head Co-Driver [°C],Temperature Head Driver [°C],Temperature Heat Exchanger Outlet [°C],Temperature Vent central left [°C],Temperature Vent central right [°C],Temperature Vent right [°C],Temperature Vent right [°C],Throttle [%],Velocity [km/h],displayed SoC [%],max. Battery Temperature [°C],max. SoC [%],min. SoC [%]
422.5,0,2.84,2.5,-215.26,6.0,326.84,17.17,66.0,64.0,-0.15,487.88,58.5,7.75,1,327.83,2.54,2576.66,0.74,61.68,0.0,85,2546.18,42.1,62.19,66.91,47.24,44.83,39.97,38.8,38.42,58.27,59.02,31.15,26.18,19.8,22.03,62.63,49.13,43.46,44.45,41.33,63.5,134.09,49.0,6.0,88.5,8.0
422.6,0,2.84,2.5,-214.76,6.0,326.99,17.17,66.0,64.0,-0.15,487.87,58.5,7.75,1,328.0,2.53,2573.35,0.57,61.29,0.0,85,2526.18,42.1,62.19,66.91,47.23,44.83,39.98,38.8,38.41,58.27,59.01,31.1,26.19,19.77,22.05,62.63,49.11,43.47,44.47,41.33,63.16,134.43,49.0,6.0,88.5,8.0
422.7,0,2.84,2.5,-213.41,6.0,327.21,17.17,66.0,64.0,-0.15,487.86,58.5,7.75,1,328.0,2.53,2563.35,0.69,61.0,0.0,85,2492.37,42.09,62.19,66.91,47.22,44.83,39.99,38.8,38.41,58.27,59.0,31.06,26.2,19.73,22.07,62.63,49.09,43.48,44.48,41.33,62.39,134.69,49.0,6.0,88.5,8.0
422.8,0,2.84,2.5,-209.81,6.0,327.61,17.17,66.0,64.0,-0.15,487.85,58.5,7.75,1,328.33,2.53,2546.7,0.66,60.12,0.0,85,2452.37,42.04,62.19,66.91,47.21,44.83,39.99,38.8,38.4,58.27,58.99,31.01,26.21,19.7,22.08,62.63,49.08,43.49,44.5,41.33,60.23,134.96,49.0,6.0,88.5,8.0
422.9,0,2.84,2.5,-206.13,6.0,328.04,17.17,66.0,64.0,-0.15,487.84,58.5,7.75,1,328.83,2.52,2526.7,0.47,59.5,0.0,85,2440.0,42.0,62.19,66.91,47.2,44.83,40.0,38.8,38.39,58.27,58.98,30.97,26.22,19.66,22.1,62.63,49.06,43.49,44.52,41.33,58.29,135.17,49.0,6.0,88.5,8.0
423.0,0,2.84,2.5,-202.22,6.0,328.54,17.17,66.0,64.0,-0.15,487.84,58.5,7.67,1,329.33,2.52,2493.4,0.61,58.24,0.0,85,2440.0,42.0,62.19,66.91,47.2,44.83,40.01,38.8,38.38,58.27,58.97,30.93,26.23,19.63,22.12,62.63,49.04,43.5,44.54,41.33,56.2,135.35,49.0,6.0,88.5,8.0
423.1,0,2.84,2.5,-196.82,6.0,329.19,17.17,66.0,64.0,-0.15,487.83,58.5,7.54,1,329.83,2.52,2453.4,0.64,56.24,0.0,85,2440.0,42.0,62.19,66.91,47.19,44.82,40.02,38.8,38.37,58.27,58.97,30.88,26.23,19.61,22.14,62.63,49.02,43.51,44.55,41.33,54.9,135.53,49.0,6.0,88.5,8.0
423.2,0,2.84,2.5,-187.57,6.0,330.24,17.17,66.0,64.0,-0.15,487.82,58.5,7.42,1,330.66,2.52,2440.0,0.39,53.7,0.0,85,2440.0,42.0,62.19,66.91,47.19,44.8,40.03,38.78,38.36,58.27,58.99,30.84,26.22,19.64,22.16,62.63,49.02,43.51,44.55,41.33,54.5,135.68,49.0,6.0,88.5,8.0
423.3,0,2.84,2.5,-179.43,6.0,331.21,17.17,66.0,64.0,-0.15,487.81,58.5,7.29,1,331.66,2.52,2440.0,0.25,51.24,0.0,85,2426.19,42.0,62.19,66.9,47.19,44.79,40.04,38.76,38.35,58.28,59.0,30.8,26.21,19.68,22.19,62.63,49.04,43.5,44.51,41.33,54.5,135.91,49.0,6.0,88.5,8.0
423.4,0,2.84,2.5,-174.18,6.0,331.96,17.17,66.0,64.0,-0.15,487.8,58.5,7.25,1,332.66,2.52,2440.0,0.44,49.0,0.0,85,2406.19,42.0,62.19,66.89,47.2,44.77,40.05,38.75,38.34,58.29,59.02,30.75,26.21,19.71,22.22,62.62,49.06,43.49,44.48,41.33,54.74,136.05,49.0,6.0,88.5,8.0
423.5,0,2.84,2.5,-169.05,6.0,332.67,17.17,66.0,64.0,-0.16,487.79,58.5,7.25,1,333.66,2.52,2440.0,0.53,47.74,0.0,85,2400.0,42.0,62.19,66.89,47.21,44.75,40.05,38.73,38.34,58.3,59.04,30.71,26.2,19.75,22.24,62.61,49.08,43.49,44.44,41.33,55.28,136.18,49.0,6.0,88.5,8.0
423.6,0,2.84,2.5,-164.2,6.0,333.27,17.17,66.0,64.0,-0.17,487.78,58.5,7.25,1,334.33,2.52,2426.77,0.29,47.24,0.0,85,2400.0,42.0,62.19,66.88,47.22,44.73,40.06,38.71,38.33,58.31,59.06,30.67,26.19,19.78,22.27,62.6,49.09,43.48,44.41,41.33,55.91,136.36,49.0,6.0,88.5,8.0
423.7,0,2.84,2.5,-161.82,6.0,333.59,17.17,66.0,64.0,-0.17,487.77,58.5,7.25,1,334.83,2.52,2406.87,0.28,45.77,0.0,85,2400.0,42.0,62.19,66.87,47.23,44.72,40.07,38.69,38.32,58.31,59.07,30.62,26.18,19.82,22.3,62.59,49.11,43.47,44.37,41.33,57.92,136.41,49.0,6.0,88.5,8.0
423.8,0,2.84,2.5,-165.82,6.0,333.19,17.17,66.0,64.0,-0.18,487.76,58.5,7.25,1,334.67,2.52,2393.45,0.36,46.76,0.0,85,2400.0,42.0,62.19,66.86,47.24,44.7,40.08,38.68,38.31,58.32,59.09,30.58,26.17,19.85,22.32,62.58,49.13,43.46,44.34,41.33,61.18,136.54,49.0,6.0,88.5,8.0
423.9,0,2.84,2.5,-170.0,6.0,332.73,17.17,66.0,64.0,-0.19,487.75,58.5,7.25,1,334.17,2.52,2383.45,0.25,47.5,0.0,85,2400.0,41.99,62.19,66.85,47.25,44.68,40.09,38.66,38.3,58.33,59.11,30.53,26.16,19.89,22.35,62.57,49.14,43.45,44.3,41.33,63.51,136.66,49.0,6.0,88.5,8.0
424.0,0,2.84,2.5,-174.65,6.0,332.13,17.17,66.0,64.0,-0.2,487.74,58.5,7.25,1,333.67,2.4,2386.54,0.31,48.5,0.0,85,2400.0,41.94,62.19,66.84,47.26,44.66,40.1,38.64,38.29,58.34,59.13,30.49,26.15,19.92,22.37,62.57,49.16,43.44,44.27,41.33,64.13,136.79,49.0,6.0,88.5,8.0
424.1,0,2.84,2.5,-179.3,6.0,331.57,17.17,66.0,64.0,-0.2,487.73,58.5,7.25,1,333.17,2.4,2396.54,0.51,50.27,0.0,85,2400.0,41.9,62.19,66.83,47.26,44.65,40.11,38.63,38.28,58.35,59.14,30.45,26.14,19.95,22.4,62.56,49.18,43.43,44.23,41.34,64.2,136.97,49.0,6.0,88.5,8.0
424.2,0,2.84,2.5,-183.95,6.0,331.12,17.17,66.0,64.0,-0.21,487.72,58.5,7.25,1,332.35,2.4,2393.46,0.53,51.76,0.0,85,2400.0,41.9,62.19,66.82,47.26,44.65,40.11,38.63,38.28,58.36,59.14,30.41,26.14,19.97,22.42,62.55,49.19,43.43,44.21,41.36,64.13,137.04,49.0,6.0,88.5,8.0
424.3,0,2.84,2.5,-188.11,6.0,330.67,17.17,66.0,64.0,-0.22,487.72,58.5,7.25,1,331.35,2.4,2383.46,0.36,52.5,0.0,85,2400.0,41.9,62.19,66.81,47.23,44.65,40.11,38.63,38.28,58.37,59.14,30.37,26.13,19.99,22.43,62.55,49.2,43.43,44.2,41.37,63.8,137.1,49.0,6.0,88.5,8.0
424.4,0,2.84,2.5,-191.01,6.0,330.22,17.17,66.0,64.0,-0.23,487.71,58.5,7.25,1,331.0,2.4,2386.54,0.38,54.04,0.0,85,2400.0,41.9,62.18,66.79,47.2,44.65,40.11,38.63,38.28,58.38,59.14,30.34,26.12,20.01,22.45,62.56,49.21,43.43,44.19,41.39,63.8,137.39,49.0,6.0,88.5,8.0
424.5,0,2.84,2.5,-194.46,6.0,329.72,17.17,66.0,64.0,-0.23,487.7,58.5,7.25,1,331.0,2.39,2396.54,0.65,54.0,0.0,85,2400.0,41.9,62.17,66.78,47.18,44.65,40.11,38.63,38.28,58.38,59.14,30.3,26.11,20.02,22.47,62.57,49.22,43.43,44.18,41.41,63.8,137.54,48.83,6.0,88.5,8.0
424.6,0,2.84,2.5,-199.3,6.0,329.07,17.17,66.0,64.0,-0.24,487.69,58.5,7.25,1,330.35,2.38,2400.0,0.57,54.81,0.0,85,2400.0,41.9,62.16,66.76,47.15,44.65,40.11,38.63,38.28,58.39,59.14,30.27,26.1,20.04,22.49,62.57,49.23,43.43,44.18,41.43,64.13,137.74,48.65,6.0,88.5,8.0
424.7,0,2.84,2.5,-203.66,6.0,328.45,17.17,66.0,64.0,-0.25,487.68,58.5,7.25,1,329.35,2.38,2400.0,0.31,57.0,0.0,85,2386.41,41.9,62.16,66.74,47.13,44.65,40.11,38.63,38.28,58.4,59.14,30.23,26.09,20.06,22.5,62.58,49.24,43.43,44.17,41.44,64.13,137.89,48.5,6.0,88.5,8.0
424.8,0,2.84,2.5,-206.77,6.0,327.9,17.17,66.0,64.0,-0.26,487.67,58.5,7.25,1,328.67,2.37,2393.46,0.37,57.04,0.0,85,2366.41,41.9,62.15,66.72,47.1,44.65,40.11,38.63,38.28,58.41,59.14,30.2,26.08,20.08,22.52,62.59,49.25,43.43,44.16,41.46,64.03,138.13,48.5,6.0,88.5,8.0
424.9,0,2.84,2.5,-209.95,6.0,327.35,17.17,66.0,64.0,-0.26,487.66,58.5,7.25,1,328.17,2.36,2383.46,0.66,58.27,0.0,85,2292.07,41.9,62.14,66.71,47.07,44.65,40.11,38.63,38.28,58.42,59.14,30.16,26.08,20.09,22.54,62.6,49.25,43.43,44.15,41.48,64.13,138.44,48.5,6.0,88.5,8.0
425.0,0,2.84,2.5,-213.35,6.0,326.8,17.17,66.0,64.0,-0.27,487.65,58.5,7.17,1,327.67,2.36,2360.38,0.62,59.0,0.0,85,2192.08,41.9,62.13,66.69,47.05,44.65,40.11,38.63,38.28,58.43,59.14,30.13,26.07,20.11,22.56,62.61,49.26,43.43,44.14,41.5,64.13,138.68,48.5,6.0,88.5,8.0
425.1,0,2.84,2.5,-215.55,6.0,326.4,17.17,66.0,64.0,-0.28,487.64,58.5,7.04,1,327.17,2.36,2330.39,0.34,59.23,0.0,85,2160.0,41.89,62.12,66.67,47.02,44.65,40.11,38.63,38.28,58.44,59.14,30.09,26.05,20.12,22.56,62.62,49.27,43.43,44.13,41.51,64.13,138.86,48.5,6.0,88.5,8.0
425.2,0,2.83,2.5,-214.65,6.0,326.4,17.17,66.0,64.0,-0.29,487.63,58.5,6.84,1,327.0,2.36,2267.71,0.36,59.5,0.0,85,2160.0,41.84,62.11,66.65,47.01,44.65,40.12,38.63,38.28,58.44,59.14,30.06,26.03,20.12,22.55,62.63,49.28,43.43,44.15,41.53,64.13,139.05,48.5,6.0,88.5,8.0
425.3,0,2.82,2.5,-213.78,6.0,326.43,17.17,66.0,64.0,-0.3,487.62,58.5,6.59,1,327.0,2.36,2187.72,0.59,59.5,0.0,85,2160.0,41.8,62.11,66.64,47.02,44.65,40.12,38.63,38.28,58.43,59.14,30.04,26.0,20.12,22.53,62.63,49.28,43.44,44.19,41.55,63.8,139.18,48.5,6.0,88.5,8.0
425.4,0,2.81,2.5,-212.98,6.0,326.53,17.18,66.0,64.0,-0.3,487.61,58.5,6.58,1,327.0,2.36,2166.54,0.6,58.27,0.0,85,2160.0,41.8,62.11,66.63,47.03,44.65,40.13,38.63,38.28,58.42,59.14,30.01,25.98,20.12,22.51,62.63,49.28,43.45,44.23,41.56,63.8,139.43,48.5,6.0,88.5,8.0
425.5,0,2.81,2.5,-212.25,6.0,326.6,17.19,66.0,64.0,-0.3,487.61,58.5,6.71,1,327.0,2.36,2176.54,0.42,58.23,0.0,85,2160.0,41.8,62.11,66.62,47.04,44.65,40.14,38.63,38.28,58.41,59.14,29.98,25.95,20.12,22.49,62.63,49.28,43.46,44.28,41.58,63.8,139.65,48.5,6.0,88.5,8.0
425.6,0,2.8,2.5,-211.7,6.0,326.6,17.21,66.0,64.0,-0.29,487.6,58.5,6.67,1,327.0,2.36,2173.47,0.44,58.23,0.0,85,2160.0,41.8,62.11,66.62,47.05,44.65,40.15,38.63,38.28,58.4,59.14,29.96,25.92,20.12,22.48,62.63,49.28,43.47,44.32,41.6,63.8,139.88,48.5,6.0,88.5,8.0
425.7,0,2.79,2.5,-210.5,6.0,326.7,17.23,66.0,64.0,-0.28,487.59,58.5,6.54,1,327.0,2.36,2163.47,0.46,58.27,0.0,85,2160.0,41.8,62.11,66.61,47.05,44.65,40.16,38.63,38.28,58.39,59.14,29.93,25.9,20.12,22.46,62.63,49.28,43.48,44.37,41.62,63.34,140.04,48.5,6.0,88.5,8.0
425.8,0,2.78,2.5,-207.65,6.0,327.05,17.24,66.0,64.0,-0.28,487.58,58.5,6.5,1,327.33,2.36,2160.0,0.51,57.5,0.0,85,2160.0,41.8,62.11,66.6,47.06,44.65,40.17,38.63,38.28,58.38,59.14,29.91,25.87,20.12,22.44,62.63,49.28,43.49,44.41,41.63,61.55,140.27,48.5,6.0,88.5,8.0
425.9,0,2.77,2.5,-204.65,6.0,327.38,17.26,66.0,64.0,-0.27,487.57,58.5,6.5,1,327.83,2.36,2160.0,0.58,56.5,0.0,85,2146.43,41.8,62.11,66.59,47.07,44.65,40.18,38.63,38.28,58.38,59.14,29.88,25.84,20.12,22.42,62.63,49.28,43.49,44.45,41.65,61.03,140.45,48.5,6.0,88.5,8.0
426.0,0,2.76,2.5,-201.25,6.0,327.68,17.28,66.0,64.0,-0.26,487.56,58.5,6.5,1,328.33,2.16,2160.0,0.29,55.69,0.0,85,2126.43,41.8,62.11,66.58,47.08,44.65,40.19,38.63,38.28,58.37,59.14,29.85,25.82,20.12,22.41,62.63,49.28,43.5,44.5,41.67,60.87,140.54,48.5,6.0,88.5,8.0
426.1,0,2.76,2.5,-197.71,6.0,328.05,17.29,66.0,64.0,-0.25,487.55,58.5,6.5,1,328.83,2.16,2160.0,0.31,54.73,0.0,85,2120.0,41.79,62.11,66.57,47.09,44.65,40.19,38.63,38.28,58.36,59.13,29.83,25.79,20.13,22.39,62.63,49.28,43.51,44.54,41.68,61.03,140.82,48.5,6.0,88.5,8.0
426.2,0,2.76,2.5,-193.82,6.0,328.6,17.31,66.0,64.0,-0.25,487.54,58.5,6.5,1,329.33,2.16,2146.95,0.52,53.0,0.0,85,2120.0,41.74,62.11,66.56,47.08,44.65,40.2,38.63,38.28,58.31,59.06,29.79,25.75,20.15,22.37,62.63,49.27,43.51,44.56,41.67,60.85,140.94,48.5,6.0,88.5,8.0
426.3,0,2.76,2.5,-190.83,6.0,329.0,17.33,66.0,64.0,-0.24,487.53,58.5,6.5,1,329.83,2.16,2126.94,0.47,52.04,0.0,85,2120.0,41.7,62.11,66.55,47.06,44.65,40.2,38.63,38.27,58.2,59.0,29.74,25.72,20.16,22.35,62.63,49.26,43.49,44.56,41.66,60.85,141.13,48.5,6.0,88.5,8.0
426.4,0,2.76,2.5,-190.23,6.0,329.0,17.34,66.0,64.0,-0.23,487.52,58.5,6.5,1,330.0,2.16,2120.0,0.37,51.77,0.0,85,2120.0,41.7,62.11,66.55,47.03,44.65,40.2,38.63,38.26,58.1,58.94,29.68,25.68,20.18,22.34,62.62,49.26,43.47,44.56,41.65,60.94,141.24,48.5,6.0,88.5,8.0
426.5,0,2.76,2.5,-189.79,6.0,329.06,17.34,66.0,64.0,-0.23,487.51,58.5,6.5,1,330.0,2.16,2120.0,0.3,52.04,0.0,85,2120.0,41.7,62.11,66.54,47.0,44.65,40.2,38.63,38.25,57.99,58.88,29.63,25.65,20.2,22.32,62.61,49.25,43.46,44.56,41.65,60.93,141.39,48.5,6.0,88.5,8.0
426.6,0,2.76,2.5,-189.74,6.0,329.26,17.34,66.0,64.0,-0.24,487.5,58.5,6.5,1,330.0,2.16,2120.0,0.31,51.5,0.0,85,2120.0,41.7,62.11,66.53,46.98,44.65,40.2,38.63,38.24,57.89,58.82,29.58,25.62,20.22,22.3,62.6,49.24,43.44,44.56,41.64,60.61,141.53,48.5,6.0,88.5,8.0
426.7,0,2.76,2.5,-188.32,6.0,329.5,17.34,66.0,64.0,-0.25,487.5,58.5,6.5,1,330.0,2.16,2120.0,0.45,51.5,0.0,85,2120.0,41.7,62.11,66.52,46.95,44.65,40.2,38.63,38.23,57.78,58.76,29.53,25.58,20.23,22.29,62.59,49.23,43.42,44.56,41.63,59.52,141.73,48.5,6.0,88.5,8.0
426.8,0,2.76,2.5,-183.37,6.0,329.85,17.34,66.0,64.0,-0.26,487.49,58.5,6.5,1,330.33,2.16,2120.0,0.26,50.27,0.0,85,2120.0,41.7,62.11,66.51,46.93,44.65,40.2,38.63,38.22,57.68,58.7,29.47,25.55,20.25,22.27,62.58,49.22,43.4,44.56,41.62,57.97,141.83,48.5,6.0,88.5,8.0
426.9,0,2.76,2.5,-178.95,6.0,330.28,17.34,66.0,64.0,-0.26,487.48,58.5,6.5,1,330.83,2.16,2120.0,0.15,49.0,0.0,85,2106.44,41.7,62.11,66.5,46.9,44.65,40.2,38.63,38.21,57.57,58.64,29.42,25.51,20.27,22.25,62.57,49.21,43.39,44.56,41.61,55.82,142.03,48.5,6.0,88.5,8.0
427.0,0,2.76,2.5,-175.9,6.0,330.93,17.34,66.0,64.0,-0.27,487.47,58.5,6.42,1,331.65,2.16,2120.0,0.19,48.73,0.0,85,2086.44,41.7,62.11,66.49,46.87,44.65,40.2,38.63,38.21,57.47,58.58,29.37,25.48,20.29,22.23,62.57,49.2,43.37,44.56,41.6,54.1,142.14,48.5,6.0,88.5,8.0
427.1,0,2.76,2.5,-169.22,6.0,331.83,17.34,66.0,64.0,-0.28,487.46,58.5,6.29,1,332.65,2.16,2120.0,0.23,46.73,0.0,85,2080.0,41.7,62.11,66.48,46.85,44.65,40.2,38.63,38.2,57.36,58.52,29.32,25.45,20.3,22.22,62.56,49.19,43.35,44.56,41.58,51.32,142.19,48.5,6.0,88.5,8.0
427.2,0,2.76,2.5,-153.17,6.0,333.38,17.34,66.0,64.0,-0.29,487.45,58.5,6.25,1,334.63,2.16,2120.0,0.36,43.46,0.0,85,2080.0,41.7,62.11,66.48,46.81,44.65,40.2,38.62,38.18,57.29,58.51,29.28,25.45,20.3,22.23,62.55,49.19,43.33,44.52,41.53,47.74,142.33,48.5,6.0,88.5,8.0
427.3,0,2.76,2.5,-135.82,6.0,335.39,17.34,66.0,64.0,-0.3,487.44,58.5,6.25,1,337.13,2.16,2120.0,0.08,38.46,0.0,85,2080.0,41.7,62.11,66.46,46.76,44.65,40.2,38.61,38.17,57.26,58.49,29.26,25.45,20.3,22.24,62.54,49.18,43.29,44.42,41.48,45.65,142.46,48.5,6.0,88.5,8.0
427.4,0,2.76,2.5,-115.06,6.0,338.59,17.34,66.0,64.0,-0.3,487.43,58.5,6.17,1,339.63,2.16,2113.48,-0.2,31.19,0.0,85,2080.0,41.7,62.11,66.45,46.7,44.65,40.2,38.6,38.15,57.22,58.47,29.25,25.45,20.3,22.25,62.54,49.17,43.26,44.33,41.43,44.88,142.57,48.5,6.0,88.5,8.0
427.5,0,2.76,2.5,-96.87,6.0,341.39,17.34,66.0,64.0,-0.3,487.42,58.5,6.04,1,342.13,2.16,2103.48,-0.26,24.92,0.0,85,2080.0,41.69,62.11,66.43,46.65,44.65,40.2,38.59,38.13,57.19,58.45,29.23,25.45,20.3,22.26,62.54,49.16,43.22,44.23,41.37,44.18,142.51,48.5,6.0,88.5,8.0
427.6,0,2.76,2.5,-85.33,6.0,343.14,17.34,66.0,64.0,-0.29,487.41,58.5,6.0,1,344.3,2.16,2093.48,-0.16,21.96,0.0,85,2080.0,41.64,62.11,66.41,46.6,44.65,40.2,38.58,38.11,57.15,58.44,29.21,25.45,20.3,22.26,62.54,49.15,43.19,44.14,41.32,43.33,142.37,48.5,6.0,88.5,8.0
427.7,0,2.76,2.5,-74.28,6.0,344.8,17.34,66.0,64.0,-0.28,487.4,58.5,6.0,1,346.3,2.16,2083.48,-0.02,20.5,0.0,85,2080.0,41.6,62.11,66.39,46.55,44.65,40.2,38.57,38.1,57.12,58.42,29.19,25.45,20.3,22.27,62.54,49.14,43.15,44.04,41.27,42.49,142.3,48.5,6.0,88.5,8.0
427.8,0,2.76,2.5,-64.53,6.0,346.25,17.34,66.0,63.67,-0.28,487.39,58.5,6.0,1,347.98,2.16,2086.52,-0.24,16.23,0.0,85,2080.0,41.6,62.11,66.38,46.49,44.65,40.2,38.57,38.08,57.08,58.4,29.18,25.45,20.3,22.28,62.54,49.13,43.12,43.94,41.22,42.94,142.34,48.5,6.0,88.5,8.0
427.9,0,2.76,2.5,-56.54,6.0,347.48,17.34,66.0,63.17,-0.27,487.38,58.5,6.0,1,349.48,2.16,2096.52,-0.38,14.5,0.0,85,2080.0,41.6,62.11,66.36,46.44,44.65,40.2,38.56,38.06,57.05,58.38,29.16,25.45,20.3,22.29,62.54,49.12,43.08,43.85,41.16,43.43,142.26,48.5,6.0,88.5,8.0
428.0,0,2.76,2.5,-53.09,6.0,348.13,17.34,66.0,63.0,-0.26,487.38,58.5,6.0,1,350.33,2.08,2093.48,-0.43,12.73,0.0,85,2080.0,41.6,62.11,66.34,46.39,44.65,40.2,38.55,38.04,57.01,58.37,29.14,25.45,20.3,22.3,62.54,49.12,43.05,43.75,41.11,43.78,142.19,48.5,6.0,88.5,8.0
428.1,0,2.76,2.5,-49.96,6.0,348.74,17.34,66.0,63.0,-0.25,487.37,58.5,6.0,1,350.83,2.08,2083.48,-0.38,12.5,0.0,85,2052.91,41.6,62.11,66.32,46.34,44.65,40.2,38.54,38.03,56.98,58.35,29.12,25.45,20.3,22.31,62.54,49.11,43.01,43.66,41.07,44.28,142.11,48.5,6.0,88.5,8.0
428.2,0,2.76,2.5,-47.66,6.0,349.24,17.34,66.0,63.0,-0.25,487.36,58.5,5.92,1,351.33,2.08,2073.48,-0.15,11.23,0.0,85,2012.92,41.6,62.11,66.31,46.29,44.65,40.2,38.53,38.01,56.95,58.35,29.12,25.47,20.31,22.33,62.54,49.1,42.98,43.59,41.05,44.43,141.98,48.5,6.0,88.5,8.0
428.3,0,2.76,2.5,-45.76,6.0,349.67,17.34,66.0,63.0,-0.24,487.35,58.5,5.79,1,351.83,2.08,2063.48,-0.21,10.23,0.0,85,2013.54,41.6,62.11,66.29,46.26,44.65,40.21,38.52,37.99,56.94,58.35,29.14,25.49,20.32,22.35,62.54,49.09,42.97,43.55,41.03,45.05,141.88,48.5,6.53,88.5,8.0
428.4,0,2.76,2.5,-44.91,6.0,349.92,17.34,66.0,63.0,-0.23,487.34,58.5,5.75,1,352.0,2.08,2046.97,-0.39,9.5,0.0,85,2033.54,41.6,62.11,66.28,46.22,44.65,40.22,38.51,37.97,56.94,58.35,29.16,25.51,20.33,22.36,62.54,49.08,42.95,43.52,41.02,46.3,141.81,48.5,7.0,88.5,8.0
428.5,0,2.76,2.5,-45.54,6.0,349.97,17.34,66.0,63.0,-0.23,487.33,58.5,5.75,1,352.0,2.08,2026.97,-0.46,10.5,0.0,85,2040.0,41.6,62.11,66.27,46.19,44.65,40.23,38.5,37.96,56.93,58.35,29.17,25.52,20.34,22.38,62.54,49.07,42.93,43.48,41.0,48.05,141.68,48.5,7.0,88.5,8.0
428.6,0,2.76,2.5,-49.99,6.0,349.52,17.34,66.0,63.0,-0.23,487.32,58.5,5.75,1,351.67,2.08,2026.51,-0.32,11.5,0.0,85,2040.0,41.6,62.11,66.27,46.15,44.65,40.24,38.5,37.94,56.92,58.35,29.19,25.54,20.34,22.4,62.54,49.06,42.91,43.45,40.98,49.08,141.5,48.5,7.0,88.5,8.0
428.7,0,2.76,2.5,-53.7,6.0,349.09,17.34,66.0,63.0,-0.23,487.31,58.5,5.75,1,351.17,2.08,2036.51,-0.07,12.5,0.0,85,2040.0,41.6,62.11,66.26,46.12,44.65,40.25,38.49,37.92,56.91,58.35,29.21,25.56,20.35,22.42,62.54,49.05,42.9,43.41,40.96,50.32,141.45,48.5,7.0,88.5,8.0
428.8,0,2.76,2.5,-55.5,6.0,348.69,17.34,66.0,63.0,-0.23,487.3,58.5,5.75,1,350.67,2.08,2040.0,-0.24,13.5,0.0,85,2040.0,41.6,62.11,66.25,46.08,44.65,40.26,38.48,37.9,56.9,58.35,29.23,25.57,20.36,22.43,62.54,49.05,42.88,43.38,40.95,51.25,141.35,48.5,7.0,88.5,8.0
428.9,0,2.76,2.5,-58.27,6.0,348.26,17.34,66.0,63.0,-0.23,487.29,58.5,5.75,1,350.17,2.08,2040.0,-0.24,14.5,0.0,85,2040.0,41.6,62.11,66.24,46.05,44.65,40.26,38.47,37.89,56.89,58.35,29.24,25.59,20.37,22.45,62.54,49.04,42.86,43.34,40.93,51.95,141.28,48.5,7.0,88.5,8.0
429.0,0,2.76,2.5,-63.57,6.0,347.76,17.34,66.0,63.0,-0.23,487.28,58.5,5.75,1,349.67,2.04,2040.0,-0.19,15.5,0.0,85,2040.0,41.6,62.11,66.23,46.01,44.65,40.27,38.46,37.87,56.88,58.35,29.26,25.61,20.38,22.47,62.54,49.03,42.84,43.31,40.91,52.73,141.3,48.5,7.0,88.5,8.0
429.1,0,2.76,2.5,-69.22,6.0,347.09,17.34,66.0,63.0,-0.23,487.27,58.5,5.75,1,349.17,2.03,2040.0,-0.19,16.77,0.0,85,2040.0,41.6,62.11,66.22,45.98,44.65,40.28,38.45,37.85,56.87,58.35,29.28,25.63,20.38,22.48,62.54,49.02,42.83,43.27,40.9,53.25,141.25,48.5,7.0,88.5,8.0
429.2,0,2.76,2.5,-75.78,6.0,345.99,17.34,65.67,63.0,-0.23,487.27,58.5,5.75,1,348.35,2.03,2040.0,-0.04,19.31,0.0,85,2040.0,41.6,62.11,66.21,45.96,44.65,40.29,38.45,37.84,56.87,58.35,29.29,25.64,20.38,22.49,62.54,49.01,42.82,43.25,40.91,53.4,141.14,48.5,7.0,88.5,8.0
429.3,0,2.76,2.5,-81.55,6.0,345.07,17.34,65.17,63.0,-0.23,487.26,58.5,5.75,1,347.35,2.03,2040.0,-0.13,21.27,0.0,85,2040.0,41.6,62.1,66.2,45.96,44.65,40.3,38.45,37.84,56.86,58.35,29.28,25.66,20.37,22.5,62.54,49.01,42.82,43.25,40.92,53.32,141.08,48.5,7.0,88.5,8.0
429.4,0,2.76,2.5,-85.3,6.0,344.62,17.34,65.0,63.0,-0.23,487.25,58.5,5.83,1,346.67,2.02,2040.0,-0.22,22.0,0.0,85,2040.0,41.6,62.09,66.18,45.96,44.65,40.31,38.45,37.84,56.85,58.35,29.27,25.68,20.36,22.51,62.54,49.01,42.82,43.25,40.93,51.91,141.09,48.0,7.0,88.5,8.0
